date,cases,deaths,tests,recovered,suspected,total_male,total_female,not_determined,hospital,home,no_location
2020-03-07, 1,0,  1,0,-1,  1,  0, 0, 0,  0, 1
2020-03-09, 0,0,  0,0,25,  1,  0, 0, 0,  0, 1
2020-03-10, 4,0,  8,0,-1, -1, -1, 0, 0,  0, 5
2020-03-11, 0,0,  7,0,-1, -1, -1, 0, 0,  0, 5
2020-03-12, 1,0,  6,0,-1, -1, -1, 0, 0,  0, 6
2020-03-13, 1,0, 17,0,-1, -1, -1, 0, 0,  0, 7
2020-03-15, 1,0, 33,0,-1, -1, -1, 0, 0,  0, 8
2020-03-16, 1,0, 27,0,-1, -1, -1, 0, 0,  0, 9
2020-03-17, 2,0, 26,0,-1,  8,  3, 0, 0,  0,11
2020-03-18, 0,0, 24,0,-1,  8,  3, 0, 4,  7,11
2020-03-19, 2,0, 32,0,-1, 10,  3, 0, 4,  7, 2
2020-03-20, 5,1, 44,0,-1, 13,  5, 0, 3,  7, 7
2020-03-21, 4,0, 68,0,-1, 17,  5, 0, 2, 20, 0
2020-03-22, 0,0, 37,0,-1, 17,  5, 0, 2, 20, 0
2020-03-23, 5,1, 89,0,-1, 19,  8, 0, 1, 25, 0
2020-03-24,10,1, 91,0,-1, 23, 14, 0, 2, 32, 0
2020-03-25, 4,0, 51,0,-1, 25, 16, 0, 4, 34, 0
2020-03-26,11,0, 78,1,-1, 30, 22, 0, 4, 45, 0
2020-03-27, 4,0,101,0,-1, 34, 22, 0, 4, 49, 0
2020-03-28, 3,0, 60,0,-1, 36, 23, 0, 4, 53, 0
2020-03-29, 5,0,105,0,-1, 38, 26, 0, 4, 56, 0
2020-03-30, 1,0, 68,0,-1, 39, 26, 0, 4, 57, 0
2020-03-31, 4,0, 90,0,-1, 41, 28, 0, 4, 61, 0
2020-04-01, 8,0, 95,2,-1, 45, 32, 0, 5, 66, 0
2020-04-02,15,0,116,3,-1, 50, 42, 0, 5, 78, 0
2020-04-03, 4,0,165,6,-1, 51, 45, 0, 5, 76, 0
2020-04-04, 8,0,192,0,-1, 57, 47, 0, 8, 81, 0
2020-04-05, 9,2,200,0,-1, 62, 51, 0, 8, 87, 0
2020-04-06, 2,0,162,3,-1, 63, 52, 0, 6, 89, 0
2020-04-07, 4,0,212,0,-1, 64, 55, 0, 6, 93, 0
2020-04-08, 5,0,242,3,-1, 67, 57, 0, 6, 95, 0
2020-04-09, 5,1,223,0,-1, 70, 59, 0, 5,100, 0
2020-04-10, 4,0,220,0,-1, 72, 61, 0, 3,106, 0
2020-04-11, 1,0,230,4,-1, 72, 62, 0, 3,103, 0
2020-04-12,13,0,259,0,-1, 78, 69, 0, 3,116, 0
2020-04-13,12,1,248,0,-1, 83, 76, 0, 3,127, 0
2020-04-14, 2,1,246,1,-1, 85, 76, 0, 4,126, 0
2020-04-15,13,0,379,7,-1, 89, 85, 0, 4,132, 0
2020-04-16,25,0,345,0,-1,102, 97, 0, 5,156, 0
2020-04-17, 3,0,338,5,-1,104, 98, 0, 6,153, 0
2020-04-18, 4,0,304,6,-1,105,101, 0, 6,151, 0
2020-04-19, 2,0,247,5,-1,105,101, 2,10,144, 0